iter	MAPE	RMSE	MAE
5188	0.00628857106	0.1191433934	0.0883835162
5189	0.006288342421	0.1191337394	0.08838021543
5190	0.006287949255	0.1191222223	0.088374803
5191	0.006287431689	0.1191125484	0.08836770045
5192	0.00628695503	0.1190998163	0.08836107826
5193	0.006286705548	0.1190951001	0.08835749877
5194	0.006286299338	0.1190892514	0.08835127473
5195	0.00628581703	0.1190809856	0.08834441867
5196	0.006285617983	0.1190740869	0.08834168255
5197	0.00628537967	0.1190692213	0.08833845454
5198	0.006285024662	0.1190603496	0.08833354088
5199	0.006284686577	0.1190545472	0.08832847216
5200	0.006284388825	0.1190491796	0.0883242961
5201	0.006284266518	0.1190472634	0.08832256018
5202	0.006283804693	0.1190402964	0.08831586723
5203	0.00628352572	0.1190354184	0.08831196902
5204	0.006283337521	0.1190317418	0.0883093924
5205	0.006283273829	0.1190287456	0.08830839421
5206	0.006283167764	0.1190267873	0.08830686381
5207	0.006282798071	0.1190215644	0.08830176818
5208	0.006282672811	0.1190154878	0.08829979362
5209	0.006282281494	0.1190074161	0.08829450599
5210	0.006281914963	0.1189990997	0.08828917539
5211	0.006281729437	0.1189941818	0.08828662772
5212	0.006281321853	0.1189847008	0.08828085083
5213	0.006280627206	0.118969236	0.08827135362
5214	0.006280349063	0.1189641625	0.08826745909
5215	0.006279966329	0.1189573961	0.08826181965
5216	0.006279411162	0.1189402171	0.08825389633
5217	0.006279288179	0.1189361785	0.08825211804
5218	0.006278739415	0.1189264579	0.08824427033
5219	0.00627857736	0.1189236332	0.08824179712
5220	0.006278476082	0.1189207608	0.08824029976
5221	0.006278192228	0.1189128828	0.08823652737
5222	0.006277675336	0.1189047189	0.0882293048
5223	0.006277470563	0.1188978799	0.08822645911
5224	0.006277284305	0.1188937602	0.08822379194
5225	0.006277224541	0.1188923123	0.08822297746
5226	0.006277169845	0.1188915825	0.08822219873
5227	0.006276906234	0.1188835821	0.08821819784
5228	0.006276361978	0.1188737272	0.08821074572
5229	0.006275836951	0.118861155	0.08820371249
5230	0.006275676572	0.1188583718	0.08820126465
5231	0.006275423846	0.1188504245	0.08819775595
5232	0.006274836373	0.1188396652	0.08818981133
5233	0.006274751971	0.118833959	0.08818850755
5234	0.006274733489	0.1188335606	0.0881882111
5235	0.006274110404	0.1188189166	0.08817990593
5236	0.006273989566	0.1188160111	0.08817825265
5237	0.0062732804	0.1188030017	0.08816829445
5238	0.006272962774	0.1187969268	0.08816390694
5239	0.006272721983	0.1187937486	0.088160257
5240	0.006272439694	0.1187901641	0.08815618505
5241	0.006272059253	0.1187787668	0.08815088803
5242	0.006271906885	0.1187749962	0.08814879026
5243	0.006271727683	0.1187716894	0.08814610039
5244	0.006271388193	0.1187656148	0.08814120605
5245	0.006270691647	0.1187559202	0.08813158687
5246	0.006270496476	0.1187514075	0.08812873964
5247	0.006270391432	0.1187489379	0.08812717337
5248	0.006269937166	0.1187418081	0.08812043882
5249	0.006269492537	0.1187367455	0.0881137727
5250	0.006269428098	0.1187347418	0.08811286687
5251	0.006269359364	0.118732747	0.08811186983
5252	0.006269025012	0.1187280758	0.08810678628
5253	0.006268657913	0.1187216703	0.08810136865
5254	0.006268479776	0.1187186563	0.08809862954
5255	0.006268066001	0.1187117208	0.0880930151
5256	0.006267915217	0.118708255	0.08809092842
5257	0.006267346424	0.1187000725	0.08808239709
5258	0.006266945947	0.1186888624	0.08807698591
5259	0.006266805763	0.1186833512	0.08807482978
5260	0.006266216455	0.1186762945	0.08806643329
5261	0.00626573816	0.1186610257	0.08805959657
5262	0.006265304183	0.1186561628	0.08805308891
5263	0.006264894361	0.1186473174	0.08804742153
5264	0.0062647113	0.1186437584	0.08804476175
5265	0.00626450206	0.1186358338	0.08804196617
5266	0.006264396736	0.1186339101	0.08804044462
5267	0.006263878	0.118627443	0.08803312559
5268	0.006263815571	0.118625633	0.0880322273
5269	0.006263690346	0.1186196305	0.08803035713
5270	0.006263328557	0.1186112395	0.08802541032
5271	0.006262884449	0.1186039631	0.08801911629
5272	0.006262312193	0.1185954657	0.08801125752
5273	0.006262096998	0.118592557	0.08800814827
5274	0.006261420209	0.1185807699	0.0879986875
5275	0.006260614998	0.1185657536	0.08798732175
5276	0.006260217489	0.1185578112	0.08798175912
5277	0.006259895168	0.1185522004	0.08797709889
5278	0.00625915694	0.1185381763	0.08796669328
5279	0.006258649119	0.1185294954	0.08795982215
5280	0.006258568254	0.1185274902	0.08795864147
5281	0.006258284896	0.1185198372	0.08795473384
5282	0.006257824013	0.1185087792	0.08794824157
5283	0.006257658509	0.1185048607	0.08794585086
5284	0.006257443615	0.1184990155	0.08794282967
5285	0.006257049313	0.1184904129	0.08793752203
5286	0.006256852049	0.1184852923	0.08793449845
5287	0.006256798909	0.118484103	0.08793374221
5288	0.0062565065	0.1184747184	0.08792934132
5289	0.006256096855	0.1184691287	0.08792379254
5290	0.006256035221	0.1184679108	0.08792290253
5291	0.006255845421	0.1184621171	0.08792025038
5292	0.006255721468	0.1184582585	0.08791850694
5293	0.006255649767	0.1184567412	0.08791749469
5294	0.006255462167	0.1184513781	0.08791485338
5295	0.006255225042	0.1184460434	0.08791138114
5296	0.006254837742	0.1184375055	0.08790593959
5297	0.006254391178	0.1184280209	0.08789961716
5298	0.006254307226	0.1184253578	0.08789832398
5299	0.006253948339	0.1184206239	0.08789339434
5300	0.006253700956	0.1184121935	0.08788978851
5301	0.006253422427	0.1184049153	0.08788595469
5302	0.006253115718	0.1183991455	0.08788169141
5303	0.006252835332	0.1183916686	0.08787782534
5304	0.006252697432	0.1183884105	0.08787582685
5305	0.006252212203	0.1183801607	0.08786927965
5306	0.006252043159	0.1183763125	0.08786670706
5307	0.00625189221	0.1183736407	0.08786440209
5308	0.006251459653	0.1183645713	0.08785823011
5309	0.006251295059	0.1183592522	0.08785573149
5310	0.006251003015	0.1183540141	0.08785143488
5311	0.006250922646	0.1183520691	0.08785026761
5312	0.006250513892	0.1183441488	0.08784453279
5313	0.006250409627	0.118342454	0.08784303866
5314	0.006249910722	0.1183299586	0.08783618728
5315	0.006249776162	0.1183268329	0.08783415714
5316	0.006249705144	0.118325357	0.08783316917
5317	0.0062493101	0.1183102847	0.08782762204
5318	0.006248985066	0.1183014802	0.08782307994
5319	0.006248779185	0.1182937494	0.08782032936
5320	0.006248145361	0.1182825559	0.08781147899
5321	0.006247675764	0.1182733139	0.08780480745
5322	0.006247235674	0.1182668229	0.0877983126
5323	0.006247029469	0.1182622324	0.0877954253
5324	0.006246987474	0.1182616426	0.08779484353
5325	0.006246493726	0.1182538375	0.08778799743
5326	0.006246168039	0.1182430372	0.08778355302
5327	0.006245810616	0.118234324	0.08777853724
5328	0.006245514161	0.1182294087	0.08777409035
5329	0.006245419697	0.1182275173	0.08777272231
5330	0.006244975493	0.1182195665	0.08776641733
5331	0.006244402388	0.1182034711	0.08775854873
5332	0.006244097958	0.1181988673	0.08775425554
5333	0.00624373679	0.1181860215	0.08774921831
5334	0.006243245852	0.1181796131	0.08774198792
5335	0.006243197959	0.1181784302	0.08774130617
5336	0.006242804904	0.1181667469	0.08773567552
5337	0.006242651655	0.1181627042	0.08773330964
5338	0.00624244362	0.1181575354	0.08773036503
5339	0.00624238035	0.1181567848	0.08772945572
5340	0.006242121182	0.1181486552	0.08772589929
5341	0.006241956582	0.1181447151	0.08772344567
5342	0.0062418333	0.1181413096	0.08772164511
5343	0.006241477139	0.1181352085	0.08771638779
5344	0.006241076788	0.1181281655	0.0877106984
5345	0.00624092404	0.1181248514	0.08770835733
5346	0.006240711286	0.1181184293	0.08770541452
5347	0.006240661707	0.1181164751	0.08770472245
5348	0.006240571787	0.1181132748	0.08770338684
5349	0.006240197641	0.1181056456	0.08769840229
5350	0.006239926116	0.1180996521	0.08769440735
5351	0.006239585885	0.1180946059	0.08768980333
5352	0.006239388956	0.1180901218	0.08768684458
5353	0.006239231825	0.1180859353	0.08768456322
5354	0.006239074996	0.1180822048	0.08768241883
5355	0.006238596782	0.1180759642	0.08767537274
5356	0.006238554866	0.1180754101	0.08767474961
5357	0.006238352534	0.1180679022	0.08767204834
5358	0.006237957575	0.1180597003	0.08766658146
5359	0.006237588877	0.1180517094	0.08766146813
5360	0.006237518435	0.1180501527	0.08766042747
5361	0.006237102255	0.1180418823	0.08765473061
5362	0.006236760642	0.1180347107	0.08764999057
5363	0.006236288743	0.1180220261	0.08764316054
5364	0.006235867204	0.1180167061	0.08763680014
5365	0.006235733767	0.1180138945	0.08763472086
5366	0.006235245524	0.1180069838	0.08762824943
5367	0.006235045857	0.1179996179	0.08762558391
5368	0.006234800918	0.117995259	0.08762188292
5369	0.006234438483	0.1179876198	0.08761662476
5370	0.006234299605	0.1179858206	0.08761467685
5371	0.0062340457	0.117979634	0.0876109423
5372	0.006234027478	0.1179792367	0.08761064835
5373	0.006233850725	0.1179760944	0.08760790467
5374	0.006233781721	0.117974211	0.08760689912
5375	0.006233223295	0.1179612228	0.08759917634
5376	0.006233062936	0.1179569667	0.08759677296
5377	0.006232945934	0.1179530449	0.0875951685
5378	0.006232885121	0.1179516674	0.08759434433
5379	0.006232508343	0.1179433929	0.08758905151
5380	0.00623231531	0.1179395055	0.08758610942
5381	0.006232156168	0.1179326379	0.08758373123
5382	0.006231715938	0.1179202282	0.08757748488
5383	0.006231667969	0.117919579	0.087576806
5384	0.006231243942	0.1179053064	0.08757064161
5385	0.006230949228	0.1178997331	0.08756632975
5386	0.006230600525	0.1178930349	0.08756125721
5387	0.006230467623	0.1178907383	0.08755936655
5388	0.006230449431	0.1178903438	0.08755907283
5389	0.006230033246	0.1178785344	0.08755342585
5390	0.006229756685	0.1178746761	0.08754954342
5391	0.006229221734	0.1178650915	0.08754175793
5392	0.006228856586	0.1178595624	0.08753642922
5393	0.006228260693	0.1178491366	0.08752801916
5394	0.006227818774	0.117841446	0.08752158592
5395	0.006227016444	0.117820505	0.0875105471
5396	0.006226732979	0.1178136951	0.08750659941
5397	0.006226613752	0.1178096441	0.0875049521
5398	0.006226226311	0.117804802	0.08749906127
5399	0.006225858235	0.1177969617	0.0874940291
5400	0.006225580943	0.1177920741	0.08748988907
5401	0.006225300678	0.1177830278	0.08748566993
5402	0.006224987416	0.1177752477	0.08748123348
5403	0.006224820764	0.1177710661	0.0874789491
5404	0.006224219042	0.1177617544	0.08747027466
5405	0.006224119717	0.1177579834	0.0874689278
5406	0.006223868877	0.1177546572	0.08746533637
5407	0.006223514698	0.1177422072	0.08746040039
5408	0.006223118159	0.1177350251	0.08745479765
5409	0.006223054917	0.1177342844	0.08745386054
5410	0.006222904354	0.1177308274	0.08745167439
5411	0.006222698201	0.1177244464	0.08744860317
5412	0.006222342856	0.1177122866	0.08744374968
5413	0.006222199602	0.1177097137	0.08744155889
5414	0.006221947441	0.1177018843	0.08743805314
5415	0.006221700608	0.1176911366	0.08743459668
5416	0.006221583242	0.117687278	0.08743295785
5417	0.006221484076	0.1176837461	0.08743143675
5418	0.006221404388	0.1176828191	0.08743025483
5419	0.00622129533	0.1176800206	0.08742876885
5420	0.006221056199	0.1176719347	0.0874254481
5421	0.006220653714	0.1176581475	0.08742001511
5422	0.006220235885	0.1176503804	0.087414017
5423	0.006219853392	0.1176379493	0.0874084141
5424	0.006219650334	0.117631971	0.08740531581
5425	0.006219604085	0.1176307832	0.08740463888
5426	0.006219449888	0.1176259331	0.0874023981
5427	0.006218991617	0.1176199197	0.08739616023
5428	0.006218530206	0.1176050767	0.08738980962
5429	0.006218102214	0.1175964446	0.08738354916
5430	0.006217939366	0.1175920236	0.08738117797
5431	0.006217467805	0.1175822978	0.08737477184
5432	0.006217183089	0.1175790225	0.08737074512
5433	0.006217028252	0.1175742722	0.08736850006
5434	0.006216893201	0.1175686066	0.0873664698
5435	0.006216265619	0.1175571491	0.08735753571
5436	0.006215951157	0.1175524344	0.0873531607
5437	0.00621572108	0.1175491981	0.08734981932
5438	0.006215592022	0.117545781	0.08734787927
5439	0.006215312077	0.1175408457	0.08734375605
5440	0.006214864531	0.1175316942	0.08733756396
5441	0.006214747709	0.1175275713	0.08733578306
5442	0.006214330418	0.1175206177	0.08732977835
5443	0.006214212608	0.1175192593	0.08732804045
5444	0.006213818245	0.1175109844	0.08732217958
5445	0.006213560153	0.1175052939	0.08731830916
5446	0.00621323032	0.1175003652	0.08731337479
5447	0.0062128839	0.1174928114	0.08730857724
5448	0.006212503951	0.1174844053	0.08730335002
5449	0.006212198337	0.1174780374	0.08729924545
5450	0.006212047714	0.1174748511	0.08729693545
5451	0.006211783585	0.1174715019	0.08729333598
5452	0.006211369999	0.1174648304	0.08728764241
5453	0.006210710272	0.1174552609	0.08727840379
5454	0.006210306194	0.1174492205	0.08727268023
5455	0.006210166667	0.1174466728	0.08727054765
5456	0.006209931998	0.1174391615	0.0872669892
5457	0.006209560252	0.1174279081	0.08726175176
5458	0.006209118477	0.117418953	0.08725563855
5459	0.006208473647	0.1174092669	0.08724696175
5460	0.006208206045	0.1174039619	0.08724330685
5461	0.006207671517	0.1173916226	0.08723597309
5462	0.006207649332	0.1173912433	0.08723562332
5463	0.006207176029	0.11738157	0.08722889776
5464	0.006206948227	0.1173787937	0.08722550046
5465	0.006206697029	0.1173744849	0.08722196212
5466	0.006206104597	0.1173626323	0.08721404367
5467	0.006205938621	0.1173598111	0.08721149252
5468	0.006205404378	0.1173487422	0.08720407921
5469	0.006205313823	0.11734696	0.08720277295
5470	0.006204960019	0.1173348363	0.08719783109
5471	0.00620447509	0.1173271266	0.08719125445
5472	0.006204362825	0.1173214324	0.08718959933
5473	0.006204280018	0.1173191322	0.08718843715
5474	0.006203914718	0.1173102669	0.08718306218
5475	0.006203677722	0.1173059387	0.08717978388
5476	0.006203470627	0.1173016972	0.08717683506
5477	0.006203388297	0.117300086	0.08717564398
5478	0.006203192988	0.1172914311	0.08717283192
5479	0.00620278722	0.1172832708	0.08716707367
5480	0.00620234101	0.1172732729	0.0871610262
5481	0.006201890234	0.1172628537	0.08715454318
5482	0.006201554399	0.1172554041	0.08714972273
5483	0.006201422133	0.117253115	0.08714765818
5484	0.006200800044	0.1172427938	0.08713897796
5485	0.006200646255	0.1172379557	0.08713683214
5486	0.00620015484	0.117226613	0.08712987093
5487	0.006199989633	0.117223843	0.08712733282
5488	0.006199964721	0.1172233822	0.0871269468
5489	0.006199177657	0.1172094126	0.08711621785
5490	0.006198512797	0.1171943669	0.08710671363
5491	0.006198375734	0.1171919001	0.08710462063
5492	0.006198060711	0.11718175	0.08710032773
5493	0.006197693944	0.117173631	0.08709484114
5494	0.006197412458	0.1171649102	0.08709075272
5495	0.006196990165	0.1171587686	0.08708451432
5496	0.006196915438	0.1171574439	0.08708343438
5497	0.006196719576	0.1171531086	0.08708059235
5498	0.006196474591	0.1171470706	0.08707728579
5499	0.006195933723	0.1171412062	0.08706956421
5500	0.006195610779	0.1171355351	0.08706489682
5501	0.006195281834	0.1171306558	0.08706026394
5502	0.006195149835	0.1171273162	0.08705828726
5503	0.006194772517	0.1171140017	0.08705331243
5504	0.006194206947	0.1171031883	0.08704543232
5505	0.006193803981	0.1170967921	0.08703992529
5506	0.006193770301	0.1170962612	0.08703941584
5507	0.006193525282	0.1170852024	0.08703580535
5508	0.006193296208	0.1170819944	0.08703261118
5509	0.006193273985	0.1170816226	0.08703226409
5510	0.006192869746	0.1170745632	0.08702640527
5511	0.006192548008	0.1170683122	0.08702185454
5512	0.006191671419	0.1170561493	0.08700947427
5513	0.006191425796	0.1170488924	0.08700608135
5514	0.006191036608	0.1170428941	0.08700080082
5515	0.00619039709	0.1170310656	0.08699206133
5516	0.006190124649	0.1170263634	0.08698837281
5517	0.006189508302	0.117007306	0.08697980095
5518	0.00618899963	0.1169967236	0.08697263008
5519	0.006188914186	0.1169947162	0.08697140467
5520	0.006188651347	0.1169874355	0.08696737777
5521	0.00618840379	0.1169803323	0.08696374467
5522	0.006188260235	0.116977751	0.08696152915
5523	0.006188088132	0.1169741572	0.08695909856
5524	0.006187694819	0.1169651004	0.08695366685
5525	0.006187416688	0.1169597958	0.08694970695
5526	0.006187224674	0.1169535463	0.08694693625
5527	0.006186847527	0.1169437988	0.08694184654
5528	0.006186799528	0.1169419299	0.08694117885
5529	0.006186715961	0.1169399107	0.08693994763
5530	0.006186488541	0.1169371527	0.08693668461
5531	0.006186141587	0.1169321444	0.08693160311
5532	0.006185483112	0.1169202111	0.08692261603
5533	0.006185235435	0.1169154206	0.0869191216
5534	0.006184916629	0.1169035947	0.08691471476
5535	0.006184683991	0.1168995694	0.08691149489
5536	0.006184255395	0.1168861624	0.08690562493
5537	0.006184181334	0.1168844539	0.08690457944
5538	0.006184119265	0.1168827964	0.08690370735
5539	0.006183752299	0.1168748987	0.08689826354
5540	0.006183503502	0.1168705861	0.08689476751
5541	0.006183482561	0.1168702158	0.08689443682
5542	0.006183258445	0.1168650234	0.08689132664
5543	0.006182790688	0.1168578844	0.08688488318
5544	0.006182457361	0.1168478606	0.08688025978
5545	0.006182326288	0.1168441799	0.0868783143
5546	0.006181892513	0.116835161	0.08687220955
5547	0.006181581409	0.1168286477	0.08686773005
5548	0.006181400668	0.1168245418	0.08686487696
5549	0.006181304411	0.1168229158	0.08686350313
5550	0.006181084745	0.116820321	0.08686024713
5551	0.006180695482	0.1168104384	0.08685483159
5552	0.006180546499	0.1168064185	0.08685255928
5553	0.006180404705	0.1168033664	0.08685038679
5554	0.006180219136	0.1168004375	0.08684775029
5555	0.006180134147	0.1167963675	0.08684644112
5556	0.006179740824	0.1167847174	0.08684081217
5557	0.006179553118	0.1167811667	0.08683811941
5558	0.006179136325	0.1167737245	0.08683224892
5559	0.006178492659	0.1167627581	0.08682324234
5560	0.006178410198	0.1167607865	0.08682202815
5561	0.006178231648	0.1167566817	0.08681926294
5562	0.006178086337	0.1167546774	0.08681718056
5563	0.006177727298	0.1167470401	0.08681214327
5564	0.006177164897	0.1167308548	0.0868045086
5565	0.006176596949	0.1167236442	0.08679656685
5566	0.006176391685	0.1167193462	0.08679373489
5567	0.006176333048	0.1167182677	0.08679288936
